Date,Open,High,Low,Close,Adj Close,Volume
2009-11-23,4.949999809265137,5.199999809265137,4.650000095367432,4.800000190734863,4.800000190734863,106183964
2009-11-30,4.900000095367432,5.0,4.75,4.900000095367432,4.900000095367432,47367056
2009-12-07,4.849999904632568,4.900000095367432,4.5,4.800000190734863,4.800000190734863,32483650
2009-12-14,4.800000190734863,4.849999904632568,4.349999904632568,4.449999809265137,4.449999809265137,40074620
2009-12-21,4.550000190734863,5.099999904632568,4.349999904632568,4.949999809265137,4.949999809265137,30753428
2009-12-28,4.699999809265137,5.199999809265137,4.699999809265137,5.0,5.0,28682250
2010-01-04,5.0,5.900000095367432,5.0,5.800000190734863,5.800000190734863,82923177
2010-01-11,5.800000190734863,7.300000190734863,5.800000190734863,7.199999809265137,7.199999809265137,128500116
2010-01-18,7.199999809265137,7.300000190734863,6.199999809265137,6.599999904632568,6.599999904632568,108521475
2010-01-25,6.5,6.599999904632568,5.599999904632568,5.800000190734863,5.800000190734863,60580278
2010-02-01,5.800000190734863,6.900000095367432,5.599999904632568,6.300000190734863,6.300000190734863,68143599
2010-02-08,6.400000095367432,7.0,6.199999809265137,6.5,6.5,63112748
2010-02-15,6.599999904632568,7.0,6.5,6.599999904632568,6.599999904632568,32264988
2010-02-22,6.699999809265137,8.300000190734863,6.699999809265137,8.199999809265137,8.199999809265137,219961820
2010-03-01,8.199999809265137,8.399999618530273,7.599999904632568,7.800000190734863,7.800000190734863,88532705
2010-03-08,7.900000095367432,8.199999809265137,7.800000190734863,8.100000381469727,8.100000381469727,32828650
2010-03-15,8.0,8.600000381469727,7.5,8.399999618530273,8.399999618530273,92356317
2010-03-22,8.199999809265137,9.399999618530273,7.900000095367432,9.300000190734863,9.300000190734863,99612932
2010-03-29,9.300000190734863,10.899999618530273,9.199999809265137,10.300000190734863,10.300000190734863,137529743
2010-04-05,10.399999618530273,10.600000381469727,9.699999809265137,9.899999618530273,9.899999618530273,53666542
2010-04-12,9.899999618530273,10.100000381469727,9.100000381469727,9.399999618530273,9.399999618530273,104557364
2010-04-19,9.300000190734863,9.5,8.300000190734863,9.300000190734863,9.300000190734863,94583130
2010-04-26,9.399999618530273,9.5,8.399999618530273,8.5,8.5,49386582
2010-05-03,8.5,8.5,6.699999809265137,7.0,7.0,70300406
2010-05-10,7.199999809265137,7.699999809265137,6.900000095367432,7.0,7.0,60139173
2010-05-17,6.800000190734863,6.900000095367432,5.400000095367432,5.599999904632568,5.599999904632568,57052210
2010-05-24,5.800000190734863,6.800000190734863,5.300000190734863,6.699999809265137,6.699999809265137,63080926
2010-05-31,6.699999809265137,7.0,6.099999904632568,6.900000095367432,6.900000095367432,41252300
2010-06-07,6.5,6.699999809265137,6.300000190734863,6.400000095367432,6.400000095367432,29863176
2010-06-14,6.599999904632568,6.800000190734863,6.400000095367432,6.599999904632568,6.599999904632568,19351094
2010-06-21,6.599999904632568,7.0,6.300000190734863,6.300000190734863,6.300000190734863,30191794
2010-06-28,6.300000190734863,6.699999809265137,6.0,6.199999809265137,6.199999809265137,29637074
2010-07-05,6.099999904632568,6.199999809265137,5.099999904632568,5.400000095367432,5.400000095367432,62743151
2010-07-12,5.400000095367432,5.5,5.099999904632568,5.199999809265137,5.199999809265137,75854316
2010-07-19,5.199999809265137,5.300000190734863,4.800000190734863,5.0,5.0,62157450
2010-07-26,5.0,5.5,4.900000095367432,5.400000095367432,5.400000095367432,60379298
2010-08-02,5.400000095367432,5.599999904632568,5.099999904632568,5.5,5.5,82376604
2010-08-09,5.400000095367432,6.0,5.300000190734863,5.5,5.5,90611635
2010-08-16,5.400000095367432,5.5,5.199999809265137,5.400000095367432,5.400000095367432,35731630
2010-08-23,5.300000190734863,5.400000095367432,4.949999809265137,5.099999904632568,5.099999904632568,37117025
2010-08-30,5.099999904632568,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,38074784
2010-09-06,5.199999809265137,5.300000190734863,5.0,5.199999809265137,5.199999809265137,27129654
2010-09-13,5.199999809265137,5.400000095367432,5.0,5.099999904632568,5.099999904632568,46405239
2010-09-20,5.099999904632568,5.300000190734863,5.0,5.199999809265137,5.199999809265137,25685449
2010-09-27,5.199999809265137,5.699999809265137,5.199999809265137,5.599999904632568,5.599999904632568,78324111
2010-10-04,5.5,5.900000095367432,5.400000095367432,5.599999904632568,5.599999904632568,44480688
2010-10-11,5.599999904632568,5.900000095367432,5.400000095367432,5.699999809265137,5.699999809265137,54808218
2010-10-18,5.800000190734863,6.900000095367432,5.699999809265137,6.599999904632568,6.599999904632568,126819177
2010-10-25,6.599999904632568,6.699999809265137,6.300000190734863,6.5,6.5,47645860
2010-11-01,6.5,7.0,6.300000190734863,6.5,6.5,97128804
2010-11-08,6.5,6.599999904632568,5.800000190734863,5.900000095367432,5.900000095367432,98892653
2010-11-15,6.0,6.099999904632568,5.699999809265137,5.800000190734863,5.800000190734863,31417454
2010-11-22,5.800000190734863,6.099999904632568,5.599999904632568,5.900000095367432,5.900000095367432,41754951
2010-11-29,5.900000095367432,6.400000095367432,5.699999809265137,6.099999904632568,6.099999904632568,39090149
2010-12-06,6.099999904632568,6.199999809265137,5.900000095367432,6.0,6.0,36875216
2010-12-13,6.0,6.099999904632568,5.599999904632568,5.800000190734863,5.800000190734863,25279764
2010-12-20,5.800000190734863,5.900000095367432,5.599999904632568,5.800000190734863,5.800000190734863,22951044
2010-12-27,5.800000190734863,5.900000095367432,5.599999904632568,5.599999904632568,5.599999904632568,12851366
2011-01-03,5.699999809265137,6.300000190734863,5.599999904632568,6.099999904632568,6.099999904632568,29446447
2011-01-10,6.199999809265137,6.400000095367432,6.0,6.300000190734863,6.300000190734863,31657586
2011-01-17,6.300000190734863,6.5,6.199999809265137,6.400000095367432,6.400000095367432,33312800
2011-01-24,6.300000190734863,6.400000095367432,6.0,6.0,6.0,18446153
2011-01-31,5.900000095367432,6.400000095367432,5.900000095367432,6.300000190734863,6.300000190734863,24119811
2011-02-07,6.199999809265137,7.400000095367432,6.099999904632568,7.199999809265137,7.199999809265137,109303243
2011-02-14,7.300000190734863,7.5,6.800000190734863,7.0,7.0,83894609
2011-02-21,6.900000095367432,7.0,5.699999809265137,5.900000095367432,5.900000095367432,86658742
2011-02-28,5.900000095367432,6.400000095367432,5.900000095367432,6.099999904632568,6.099999904632568,51777077
2011-03-07,6.0,6.099999904632568,5.699999809265137,5.900000095367432,5.900000095367432,34321501
2011-03-14,6.0,6.199999809265137,5.800000190734863,5.800000190734863,5.800000190734863,33562658
2011-03-21,5.800000190734863,6.199999809265137,5.800000190734863,6.099999904632568,6.099999904632568,25744623
2011-03-28,6.099999904632568,6.199999809265137,5.900000095367432,6.099999904632568,6.099999904632568,24842465
2011-04-04,6.099999904632568,6.199999809265137,6.0,6.099999904632568,6.099999904632568,21125920
2011-04-11,6.099999904632568,6.099999904632568,5.900000095367432,6.0,6.0,20571382
2011-04-18,6.099999904632568,6.699999809265137,6.0,6.400000095367432,6.400000095367432,72535656
2011-04-25,6.400000095367432,7.099999904632568,6.099999904632568,7.0,7.0,103610776
2011-05-02,7.0,7.900000095367432,6.900000095367432,7.400000095367432,7.400000095367432,209270221
2011-05-09,7.400000095367432,9.399999618530273,7.300000190734863,8.800000190734863,8.800000190734863,376053888
2011-05-16,8.600000381469727,9.399999618530273,6.699999809265137,7.0,7.0,385265527
2011-05-23,6.900000095367432,7.0,6.199999809265137,6.400000095367432,6.400000095367432,147098648
2011-05-30,6.400000095367432,6.699999809265137,6.300000190734863,6.5,6.5,54342063
2011-06-06,6.5,6.699999809265137,6.199999809265137,6.199999809265137,6.199999809265137,34723016
2011-06-13,6.199999809265137,6.400000095367432,5.900000095367432,6.0,6.0,50244828
2011-06-20,6.0,6.199999809265137,5.800000190734863,6.199999809265137,6.199999809265137,33382844
2011-06-27,6.099999904632568,6.400000095367432,6.099999904632568,6.300000190734863,6.300000190734863,29979059
2011-07-04,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2011-07-11,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2011-07-18,5.900000095367432,6.0,4.550000190734863,5.099999904632568,5.099999904632568,138386456
2011-07-25,5.0,5.099999904632568,4.599999904632568,4.650000095367432,4.650000095367432,42426900
2011-08-01,4.699999809265137,4.849999904632568,4.150000095367432,4.300000190734863,4.300000190734863,27884590
2011-08-08,4.25,4.25,3.549999952316284,3.700000047683716,3.700000047683716,50753324
2011-08-15,3.75,3.799999952316284,3.3499999046325684,3.75,3.75,40116553
2011-08-22,3.75,4.300000190734863,3.700000047683716,4.0,4.0,43566009
2011-08-29,4.0,4.5,3.8499999046325684,4.300000190734863,4.300000190734863,27696231
2011-09-05,4.199999809265137,4.599999904632568,4.099999904632568,4.400000095367432,4.400000095367432,25818893
2011-09-12,4.300000190734863,4.949999809265137,4.099999904632568,4.699999809265137,4.699999809265137,35799252
2011-09-19,4.75,4.75,3.799999952316284,3.9000000953674316,3.9000000953674316,31569381
2011-09-26,3.9000000953674316,4.050000190734863,3.5,3.9000000953674316,3.9000000953674316,27341080
2011-10-03,3.799999952316284,3.9000000953674316,3.5,3.8499999046325684,3.8499999046325684,22008502
2011-10-10,3.8499999046325684,4.300000190734863,3.75,4.199999809265137,4.199999809265137,47637019
2011-10-17,4.300000190734863,4.550000190734863,4.0,4.050000190734863,4.050000190734863,41063481
2011-10-24,4.150000095367432,4.599999904632568,4.050000190734863,4.300000190734863,4.300000190734863,56547353
2011-10-31,4.300000190734863,4.5,4.150000095367432,4.400000095367432,4.400000095367432,28625182
2011-11-07,4.349999904632568,4.400000095367432,3.9000000953674316,4.0,4.0,24796100
2011-11-14,4.050000190734863,4.099999904632568,3.9000000953674316,3.950000047683716,3.950000047683716,11011748
2011-11-21,3.9000000953674316,3.950000047683716,3.700000047683716,3.799999952316284,3.799999952316284,10684020
2011-11-28,3.799999952316284,4.0,3.700000047683716,3.950000047683716,3.950000047683716,18583704
2011-12-05,3.9000000953674316,3.950000047683716,3.75,3.75,3.75,8573712
2011-12-12,3.799999952316284,3.8499999046325684,3.700000047683716,3.700000047683716,3.700000047683716,12756447
2011-12-19,3.75,3.799999952316284,3.5999999046325684,3.75,3.75,15671826
2011-12-26,3.75,3.75,3.6500000953674316,3.75,3.75,3484036
2012-01-02,3.75,3.799999952316284,3.6500000953674316,3.75,3.75,5732572
2012-01-09,3.700000047683716,3.950000047683716,3.6500000953674316,3.9000000953674316,3.9000000953674316,15818378
2012-01-16,3.8499999046325684,3.950000047683716,3.799999952316284,3.950000047683716,3.950000047683716,11758815
2012-01-23,3.950000047683716,4.25,3.950000047683716,4.150000095367432,4.150000095367432,10724479
2012-01-30,4.099999904632568,4.5,3.9000000953674316,4.349999904632568,4.349999904632568,40125582
2012-02-06,4.400000095367432,4.650000095367432,4.099999904632568,4.400000095367432,4.400000095367432,53130614
2012-02-13,4.349999904632568,4.5,4.25,4.400000095367432,4.400000095367432,19587808
2012-02-20,4.400000095367432,4.449999809265137,4.199999809265137,4.300000190734863,4.300000190734863,17215450
2012-02-27,4.25,4.300000190734863,4.0,4.050000190734863,4.050000190734863,30212336
2012-03-05,4.099999904632568,4.199999809265137,3.950000047683716,4.150000095367432,4.150000095367432,15619194
2012-03-12,4.099999904632568,4.150000095367432,3.9000000953674316,3.950000047683716,3.950000047683716,20024525
2012-03-19,3.950000047683716,4.0,3.75,3.9000000953674316,3.9000000953674316,18058369
2012-03-26,3.9000000953674316,3.950000047683716,3.75,3.8499999046325684,3.8499999046325684,9848620
2012-04-02,3.8499999046325684,3.9000000953674316,3.799999952316284,3.9000000953674316,3.9000000953674316,5530310
2012-04-09,3.9000000953674316,4.25,3.9000000953674316,4.099999904632568,4.099999904632568,26563132
2012-04-16,4.099999904632568,4.099999904632568,3.9000000953674316,4.0,4.0,12664112
2012-04-23,4.0,4.0,3.799999952316284,3.8499999046325684,3.8499999046325684,15367400
2012-04-30,3.8499999046325684,3.950000047683716,3.799999952316284,3.9000000953674316,3.9000000953674316,11195477
2012-05-07,3.8499999046325684,3.9000000953674316,3.6500000953674316,3.799999952316284,3.799999952316284,10284840
2012-05-14,3.799999952316284,3.9000000953674316,3.200000047683716,3.450000047683716,3.450000047683716,30881545
2012-05-21,3.4000000953674316,3.5999999046325684,2.950000047683716,3.049999952316284,3.049999952316284,30207473
2012-05-28,3.0,3.25,2.440000057220459,2.4800000190734863,2.4800000190734863,213024416
2012-06-04,2.4000000953674316,2.6500000953674316,2.359999895095825,2.5,2.5,55795802
2012-06-11,2.549999952316284,2.6500000953674316,2.450000047683716,2.4800000190734863,2.4800000190734863,39398049
2012-06-18,2.5,2.5999999046325684,2.450000047683716,2.5,2.5,21535181
2012-06-25,2.4800000190734863,2.5999999046325684,2.4100000858306885,2.549999952316284,2.549999952316284,18599448
2012-07-02,2.549999952316284,2.5999999046325684,2.5,2.5,2.5,8278192
2012-07-09,2.5,2.549999952316284,2.390000104904175,2.450000047683716,2.450000047683716,15066149
2012-07-16,2.4600000381469727,2.4800000190734863,2.380000114440918,2.390000104904175,2.390000104904175,14034973
2012-07-23,2.450000047683716,3.0999999046325684,2.4200000762939453,2.9000000953674316,2.9000000953674316,58923400
2012-07-30,2.950000047683716,2.950000047683716,2.6500000953674316,2.75,2.75,26077117
2012-08-06,2.799999952316284,3.0999999046325684,2.6500000953674316,2.950000047683716,2.950000047683716,43411599
2012-08-13,2.950000047683716,3.049999952316284,2.75,3.0,3.0,22806871
2012-08-20,3.0,3.1500000953674316,2.9000000953674316,3.049999952316284,3.049999952316284,32615300
2012-08-27,3.0999999046325684,3.25,2.8499999046325684,2.950000047683716,2.950000047683716,35666400
2012-09-03,2.950000047683716,3.0999999046325684,2.75,2.9000000953674316,2.9000000953674316,27778573
2012-09-10,2.950000047683716,3.0999999046325684,2.799999952316284,3.049999952316284,3.049999952316284,25981206
2012-09-17,3.049999952316284,3.0999999046325684,2.9000000953674316,2.9000000953674316,2.9000000953674316,13428920
2012-09-24,2.9000000953674316,2.9000000953674316,2.75,2.8499999046325684,2.8499999046325684,16127157
2012-10-01,2.8499999046325684,3.0999999046325684,2.799999952316284,3.0,3.0,13813963
2012-10-08,3.0,3.049999952316284,2.8499999046325684,2.9000000953674316,2.9000000953674316,13773304
2012-10-15,2.950000047683716,3.200000047683716,2.9000000953674316,3.0999999046325684,3.0999999046325684,28579658
2012-10-22,3.049999952316284,3.299999952316284,3.0,3.049999952316284,3.049999952316284,32223100
2012-10-29,3.0,3.200000047683716,2.950000047683716,3.1500000953674316,3.1500000953674316,16494343
2012-11-05,3.1500000953674316,3.75,3.0999999046325684,3.5999999046325684,3.5999999046325684,103649200
2012-11-12,3.6500000953674316,3.8499999046325684,3.5,3.700000047683716,3.700000047683716,58239300
2012-11-19,3.700000047683716,3.75,3.5,3.700000047683716,3.700000047683716,29988692
2012-11-26,3.700000047683716,3.8499999046325684,3.6500000953674316,3.75,3.75,26186750
2012-12-03,3.75,3.950000047683716,3.6500000953674316,3.9000000953674316,3.9000000953674316,31186627
2012-12-10,3.9000000953674316,3.9000000953674316,3.700000047683716,3.8499999046325684,3.8499999046325684,27634709
2012-12-17,3.8499999046325684,3.8499999046325684,3.6500000953674316,3.700000047683716,3.700000047683716,29330150
2012-12-24,3.700000047683716,3.8499999046325684,3.700000047683716,3.8499999046325684,3.8499999046325684,12286755
2012-12-31,3.799999952316284,4.300000190734863,3.799999952316284,4.300000190734863,4.300000190734863,34198850
2013-01-07,4.25,5.099999904632568,4.150000095367432,4.849999904632568,4.849999904632568,154770360
2013-01-14,4.849999904632568,5.099999904632568,4.699999809265137,4.849999904632568,4.849999904632568,90473589
2013-01-21,4.800000190734863,5.099999904632568,4.75,4.849999904632568,4.849999904632568,58299087
2013-01-28,4.849999904632568,4.900000095367432,4.650000095367432,4.800000190734863,4.800000190734863,32649504
2013-02-04,4.800000190734863,5.300000190734863,4.349999904632568,4.449999809265137,4.449999809265137,112042843
2013-02-11,4.449999809265137,4.699999809265137,4.400000095367432,4.650000095367432,4.650000095367432,27113300
2013-02-18,4.650000095367432,4.650000095367432,4.150000095367432,4.349999904632568,4.349999904632568,58201128
2013-02-25,4.400000095367432,4.699999809265137,4.050000190734863,4.650000095367432,4.650000095367432,61350552
2013-03-04,4.650000095367432,4.650000095367432,4.449999809265137,4.599999904632568,4.599999904632568,19295416
2013-03-11,4.599999904632568,4.650000095367432,4.400000095367432,4.550000190734863,4.550000190734863,30165226
2013-03-18,4.449999809265137,4.949999809265137,4.349999904632568,4.75,4.75,45875203
2013-03-25,4.800000190734863,4.900000095367432,4.550000190734863,4.599999904632568,4.599999904632568,65183678
2013-04-01,4.599999904632568,4.900000095367432,4.400000095367432,4.599999904632568,4.599999904632568,34253578
2013-04-08,4.550000190734863,4.900000095367432,4.5,4.75,4.75,36942015
2013-04-15,4.800000190734863,5.199999809265137,4.75,5.099999904632568,5.099999904632568,70148583
2013-04-22,5.0,5.800000190734863,4.900000095367432,5.699999809265137,5.699999809265137,135597692
2013-04-29,5.699999809265137,6.300000190734863,5.5,6.199999809265137,6.199999809265137,103184793
2013-05-06,6.099999904632568,6.5,5.699999809265137,6.400000095367432,6.400000095367432,77243632
2013-05-13,6.400000095367432,6.800000190734863,6.199999809265137,6.5,6.5,122315153
2013-05-20,6.599999904632568,7.099999904632568,6.099999904632568,7.0,7.0,168559945
2013-05-27,7.0,7.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,116644569
2013-06-03,6.300000190734863,6.800000190734863,6.0,6.199999809265137,6.199999809265137,81592554
2013-06-10,6.300000190734863,6.5,6.0,6.099999904632568,6.099999904632568,55909917
2013-06-17,6.099999904632568,6.400000095367432,5.900000095367432,6.099999904632568,6.099999904632568,49039075
2013-06-24,6.099999904632568,6.199999809265137,5.0,5.699999809265137,5.699999809265137,97247428
2013-07-01,5.699999809265137,6.199999809265137,5.5,6.099999904632568,6.099999904632568,66703209
2013-07-08,6.199999809265137,6.5,5.900000095367432,6.400000095367432,6.400000095367432,50742041
2013-07-15,6.300000190734863,6.699999809265137,5.800000190734863,5.900000095367432,5.900000095367432,54189188
2013-07-22,6.0,6.199999809265137,5.699999809265137,6.0,6.0,44195551
2013-07-29,5.900000095367432,5.900000095367432,5.5,5.800000190734863,5.800000190734863,39398605
2013-08-05,5.800000190734863,6.400000095367432,5.699999809265137,6.199999809265137,6.199999809265137,106479653
2013-08-12,6.199999809265137,6.199999809265137,5.699999809265137,5.699999809265137,5.699999809265137,59984519
2013-08-19,5.800000190734863,5.900000095367432,5.5,5.800000190734863,5.800000190734863,51183943
2013-08-26,5.699999809265137,5.800000190734863,5.199999809265137,5.5,5.5,61080579
2013-09-02,5.5,5.699999809265137,5.5,5.599999904632568,5.599999904632568,43809095
2013-09-09,5.699999809265137,5.900000095367432,5.300000190734863,5.5,5.5,125976113
2013-09-16,5.5,5.5,5.099999904632568,5.199999809265137,5.199999809265137,50464069
2013-09-23,5.199999809265137,5.599999904632568,5.199999809265137,5.400000095367432,5.400000095367432,73916483
2013-09-30,5.300000190734863,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,33543165
2013-10-07,5.599999904632568,6.300000190734863,5.400000095367432,6.0,6.0,165737042
2013-10-14,6.0,6.300000190734863,5.900000095367432,6.300000190734863,6.300000190734863,71389784
2013-10-21,6.300000190734863,6.400000095367432,5.599999904632568,5.800000190734863,5.800000190734863,124216582
2013-10-28,5.800000190734863,5.800000190734863,5.599999904632568,5.599999904632568,5.599999904632568,34837806
2013-11-04,5.599999904632568,5.699999809265137,5.5,5.599999904632568,5.599999904632568,35374884
2013-11-11,5.599999904632568,5.800000190734863,5.400000095367432,5.5,5.5,57802274
2013-11-18,5.699999809265137,5.900000095367432,5.599999904632568,5.800000190734863,5.800000190734863,53793344
2013-11-25,5.800000190734863,6.400000095367432,5.800000190734863,6.400000095367432,6.400000095367432,170654834
2013-12-02,6.400000095367432,6.5,6.0,6.099999904632568,6.099999904632568,101583848
2013-12-09,6.199999809265137,6.300000190734863,5.800000190734863,6.0,6.0,49067283
2013-12-16,6.0,6.099999904632568,5.800000190734863,5.900000095367432,5.900000095367432,36888842
2013-12-23,5.900000095367432,5.900000095367432,5.800000190734863,5.900000095367432,5.900000095367432,8300505
2013-12-30,5.900000095367432,6.400000095367432,5.900000095367432,6.300000190734863,6.300000190734863,47373066
2014-01-06,6.199999809265137,6.400000095367432,6.0,6.300000190734863,6.300000190734863,49838409
2014-01-13,6.300000190734863,7.300000190734863,6.199999809265137,7.300000190734863,7.300000190734863,222130875
2014-01-20,7.400000095367432,8.100000381469727,7.199999809265137,7.400000095367432,7.400000095367432,275894926
2014-01-27,7.099999904632568,8.5,7.099999904632568,7.900000095367432,7.900000095367432,189377262
2014-02-03,7.900000095367432,8.5,7.699999809265137,8.0,8.0,149283751
2014-02-10,8.0,8.800000190734863,7.900000095367432,8.399999618530273,8.399999618530273,217045467
2014-02-17,8.399999618530273,8.399999618530273,6.099999904632568,6.199999809265137,6.199999809265137,335989116
2014-02-24,6.300000190734863,6.800000190734863,6.099999904632568,6.699999809265137,6.699999809265137,124582515
2014-03-03,6.699999809265137,6.900000095367432,6.300000190734863,6.5,6.5,74778858
2014-03-10,6.400000095367432,6.5,6.0,6.099999904632568,6.099999904632568,122821804
2014-03-17,6.0,6.300000190734863,5.900000095367432,6.199999809265137,6.199999809265137,54227743
2014-03-24,6.199999809265137,6.199999809265137,5.699999809265137,5.900000095367432,5.900000095367432,67588219
2014-03-31,5.900000095367432,6.300000190734863,5.699999809265137,6.199999809265137,6.199999809265137,64842901
2014-04-07,6.099999904632568,6.199999809265137,5.699999809265137,6.0,6.0,83636216
2014-04-14,6.0,6.199999809265137,5.900000095367432,6.099999904632568,6.099999904632568,38579314
2014-04-21,6.099999904632568,6.699999809265137,5.900000095367432,6.400000095367432,6.400000095367432,147781172
2014-04-28,6.400000095367432,6.599999904632568,6.199999809265137,6.400000095367432,6.400000095367432,47907405
2014-05-05,6.400000095367432,6.400000095367432,6.099999904632568,6.199999809265137,6.199999809265137,25384550
2014-05-12,6.099999904632568,6.400000095367432,6.0,6.400000095367432,6.400000095367432,43129543
2014-05-19,6.400000095367432,6.599999904632568,6.300000190734863,6.599999904632568,6.599999904632568,37471497
2014-05-26,6.5,6.800000190734863,6.300000190734863,6.599999904632568,6.599999904632568,76225445
2014-06-02,6.599999904632568,6.900000095367432,5.900000095367432,6.300000190734863,6.300000190734863,431495695
2014-06-09,6.300000190734863,6.400000095367432,6.199999809265137,6.400000095367432,6.400000095367432,60894225
2014-06-16,6.400000095367432,6.400000095367432,6.099999904632568,6.199999809265137,6.199999809265137,42462844
2014-06-23,6.300000190734863,6.699999809265137,6.199999809265137,6.599999904632568,6.599999904632568,91975895
2014-06-30,6.599999904632568,7.5,6.5,7.400000095367432,7.400000095367432,132033984
2014-07-07,7.300000190734863,7.599999904632568,7.099999904632568,7.400000095367432,7.400000095367432,133000290
2014-07-14,7.300000190734863,7.800000190734863,7.199999809265137,7.5,7.5,133147667
2014-07-21,7.699999809265137,7.900000095367432,7.099999904632568,7.199999809265137,7.199999809265137,108290003
2014-07-28,7.199999809265137,7.599999904632568,6.900000095367432,7.099999904632568,7.099999904632568,103443724
2014-08-04,7.0,7.400000095367432,6.599999904632568,6.900000095367432,6.900000095367432,143171401
2014-08-11,6.900000095367432,7.300000190734863,6.699999809265137,7.099999904632568,7.099999904632568,92885693
2014-08-18,7.199999809265137,7.5,7.099999904632568,7.300000190734863,7.300000190734863,100493266
2014-08-25,7.300000190734863,7.300000190734863,7.0,7.300000190734863,7.300000190734863,55277876
2014-09-01,7.199999809265137,7.5,7.099999904632568,7.300000190734863,7.300000190734863,59586188
2014-09-08,7.300000190734863,7.699999809265137,7.300000190734863,7.599999904632568,7.599999904632568,46373673
2014-09-15,7.5,8.100000381469727,7.5,7.900000095367432,7.900000095367432,111224696
2014-09-22,7.900000095367432,8.399999618530273,7.800000190734863,8.199999809265137,8.199999809265137,108875351
2014-09-29,8.100000381469727,8.199999809265137,7.800000190734863,8.0,8.0,91988494
2014-10-06,8.0,8.399999618530273,7.599999904632568,7.699999809265137,7.699999809265137,153759825
2014-10-13,7.599999904632568,7.900000095367432,7.300000190734863,7.900000095367432,7.900000095367432,115898062
2014-10-20,7.900000095367432,8.199999809265137,7.800000190734863,8.0,8.0,83785545
2014-10-27,7.900000095367432,8.100000381469727,7.699999809265137,8.0,8.0,48769105
2014-11-03,8.100000381469727,8.100000381469727,7.400000095367432,7.800000190734863,7.800000190734863,129704868
2014-11-10,8.100000381469727,8.600000381469727,7.900000095367432,8.600000381469727,8.600000381469727,142737044
2014-11-17,8.800000190734863,9.100000381469727,8.0,8.300000190734863,8.300000190734863,211586036
2014-11-24,8.399999618530273,8.5,7.699999809265137,8.0,8.0,344225309
2014-12-01,7.900000095367432,8.0,7.599999904632568,7.699999809265137,7.699999809265137,72687718
2014-12-08,7.699999809265137,7.900000095367432,7.599999904632568,7.699999809265137,7.699999809265137,57066073
2014-12-15,7.599999904632568,7.699999809265137,7.099999904632568,7.199999809265137,7.199999809265137,77911534
2014-12-22,7.199999809265137,7.5,7.0,7.300000190734863,7.300000190734863,33024567
2014-12-29,7.400000095367432,7.599999904632568,7.099999904632568,7.400000095367432,7.400000095367432,34069568
2015-01-05,7.300000190734863,7.5,7.0,7.099999904632568,7.099999904632568,80554129
2015-01-12,7.099999904632568,7.300000190734863,6.900000095367432,7.0,7.0,57716162
2015-01-19,7.0,7.099999904632568,6.800000190734863,7.0,7.0,38171652
2015-01-26,7.0,7.099999904632568,6.699999809265137,6.800000190734863,6.800000190734863,50206754
2015-02-02,6.800000190734863,7.199999809265137,6.5,7.0,7.0,62175843
2015-02-09,6.900000095367432,7.300000190734863,6.800000190734863,7.300000190734863,7.300000190734863,107151542
2015-02-16,7.300000190734863,7.300000190734863,6.800000190734863,6.900000095367432,6.900000095367432,51939802
2015-02-23,6.900000095367432,7.0,6.699999809265137,6.800000190734863,6.800000190734863,74797529
2015-03-02,6.900000095367432,7.0,6.800000190734863,7.0,7.0,28251477
2015-03-09,6.900000095367432,7.0,6.699999809265137,6.699999809265137,6.699999809265137,33577003
2015-03-16,6.800000190734863,6.900000095367432,6.599999904632568,6.800000190734863,6.800000190734863,60841427
2015-03-23,6.800000190734863,7.199999809265137,6.699999809265137,7.099999904632568,7.099999904632568,78906848
2015-03-30,7.099999904632568,7.900000095367432,7.099999904632568,7.800000190734863,7.800000190734863,207945787
2015-04-06,7.800000190734863,9.800000190734863,7.800000190734863,9.300000190734863,9.300000190734863,495163201
2015-04-13,9.300000190734863,9.5,8.100000381469727,8.199999809265137,8.199999809265137,374084098
2015-04-20,8.199999809265137,8.800000190734863,7.800000190734863,8.300000190734863,8.300000190734863,202001528
2015-04-27,8.399999618530273,8.800000190734863,8.300000190734863,8.600000381469727,8.600000381469727,108987631
2015-05-04,8.5,8.800000190734863,7.699999809265137,8.399999618530273,8.399999618530273,179595091
2015-05-11,8.5,8.699999809265137,8.0,8.199999809265137,8.199999809265137,112099760
2015-05-18,8.300000190734863,8.399999618530273,8.0,8.399999618530273,8.399999618530273,107909318
2015-05-25,8.399999618530273,9.399999618530273,8.399999618530273,8.899999618530273,8.899999618530273,313471379
2015-06-01,8.899999618530273,9.100000381469727,8.399999618530273,8.5,8.5,154284237
2015-06-08,8.399999618530273,9.0,8.300000190734863,8.699999809265137,8.699999809265137,145237075
2015-06-15,8.699999809265137,8.899999618530273,8.600000381469727,8.600000381469727,8.600000381469727,98300737
2015-06-22,8.699999809265137,9.600000381469727,8.600000381469727,8.800000190734863,8.800000190734863,271875639
2015-06-29,8.800000190734863,8.899999618530273,7.599999904632568,7.800000190734863,7.800000190734863,184764309
